Id;host;eqSnippetLocality_min;eqSnippetLocality_mean;eqSnippetLocality_max;eqTitleLocality_min;eqTitleLocality_mean;eqTitleLocality_max;eqPagemapLocality_min;eqPagemapLocality_mean;eqPagemapLocality_max;eqSnippetLegalName_min;eqSnippetLegalName_mean;eqSnippetLegalName_max;eqTitleLegalName_min;eqTitleLegalName_mean;eqTitleLegalName_max;eqSnippetAddress_min;eqSnippetAddress_mean;eqSnippetAddress_max;eqTitleAddress_min;eqTitleAddress_mean;eqTitleAddress_max;eqPagemapAddress_min;eqPagemapAddress_mean;eqPagemapAddress_max;eqSnippetTradeName_min;eqSnippetTradeName_mean;eqSnippetTradeName_max;eqTitleTradeName_min;eqTitleTradeName_mean;eqTitleTradeName_max;eqSnippetPostalcode_min;eqSnippetPostalcode_mean;eqSnippetPostalcode_max;eqTitlePostalcode_min;eqTitlePostalcode_mean;eqTitlePostalcode_max;eqPagemapPostalcode_min;eqPagemapPostalcode_mean;eqPagemapPostalcode_max;zscore;percentage;seq_score_total_max;seq_score_sum;seq_score_perc
11;tilastokeskus.fi;0.5972222222222222;0.810805860805861;0.9166666666666666;0.44722222222222224;0.5209790209790209;0.5833333333333334;0.0;0.0;0.0;0.8424242424242424;0.924095904095904;1.0;0.9333333333333332;0.9384615384615386;1.0;0.5166666666666667;0.7882478632478632;0.9444444444444443;0.5166666666666667;0.517948717948718;0.5277777777777778;0.0;0.0;0.0;0.8424242424242424;0.924095904095904;1.0;0.9333333333333332;0.9384615384615386;1.0;0.0;0.561965811965812;1.0;0.0;0.0;0.0;0.0;0.8461538461538461;1.0;2.9559923705486835;59.09090909090909;182;108;0.5934065934065934
11;valtiolle.fi;0.6388888888888888;0.7777777777777777;0.9166666666666666;0.49074074074074076;0.49074074074074076;0.49074074074074076;0.0;0.0;0.0;0.9333333333333332;0.9666666666666666;1.0;0.9333333333333332;0.9333333333333332;0.9333333333333332;0.5555555555555555;0.7499999999999999;0.9444444444444443;0.5166666666666667;0.5166666666666667;0.5166666666666667;0.0;0.0;0.0;0.9333333333333332;0.9666666666666666;1.0;0.9333333333333332;0.9333333333333332;0.9333333333333332;0.6333333333333333;0.8166666666666667;1.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.09237476157964641;9.090909090909092;182;15;0.08241758241758242
11;vipunen.fi;0.6388888888888888;0.6388888888888888;0.6388888888888888;0.5119047619047619;0.5119047619047619;0.5119047619047619;0.0;0.0;0.0;1.0;1.0;1.0;0.9333333333333332;0.9333333333333332;0.9333333333333332;0.5555555555555555;0.5555555555555555;0.5555555555555555;0.5166666666666667;0.5166666666666667;0.5166666666666667;0.0;0.0;0.0;1.0;1.0;1.0;0.9333333333333332;0.9333333333333332;0.9333333333333332;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.3694990463185855;4.545454545454546;182;8;0.04395604395604396
12;chamcotus.org;0.5787037037037037;0.6944444444444445;0.9259259259259259;0.49074074074074076;0.5;0.5185185185185185;0.0;0.0;0.0;0.888888888888889;0.9185185185185185;0.9333333333333332;0.5555555555555555;0.6137566137566138;0.6428571428571429;1.0;1.0;1.0;0.0;0.32407407407407407;0.4861111111111111;0.0;0.0;0.0;0.888888888888889;0.9185185185185185;0.9333333333333332;0.5555555555555555;0.6137566137566138;0.6428571428571429;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1847495231592927;8.823529411764707;254;25;0.0984251968503937
12;cision.com;0.611111111111111;0.611111111111111;0.611111111111111;0.611111111111111;0.611111111111111;0.611111111111111;0.0;0.0;0.0;0.9333333333333332;0.9333333333333332;0.9333333333333332;0.611111111111111;0.611111111111111;0.611111111111111;0.6333333333333333;0.6333333333333333;0.6333333333333333;0.5111111111111111;0.5111111111111111;0.5111111111111111;0.0;0.0;0.0;0.9333333333333332;0.9333333333333332;0.9333333333333332;0.611111111111111;0.611111111111111;0.611111111111111;0.5277777777777778;0.5277777777777778;0.5277777777777778;0.0;0.0;0.0;0.0;0.0;0.0;-0.3694990463185855;2.9411764705882355;254;4;0.015748031496062992
12;efgs.info;0.9259259259259259;0.9259259259259259;0.9259259259259259;0.9259259259259259;0.9259259259259259;0.9259259259259259;0.0;0.0;0.0;0.923076923076923;0.9615384615384615;1.0;0.888888888888889;0.888888888888889;0.888888888888889;1.0;1.0;1.0;0.48333333333333334;0.48333333333333334;0.48333333333333334;0.0;0.0;0.0;0.923076923076923;0.9615384615384615;1.0;0.888888888888889;0.888888888888889;0.888888888888889;1.0;1.0;1.0;0.5277777777777778;0.5277777777777778;0.5277777777777778;0.0;0.0;0.0;-0.09237476157964641;5.882352941176471;254;16;0.06299212598425197
12;evry.com;0.5026455026455027;0.5493793243793244;0.58005698005698;0.5740740740740741;0.5740740740740741;0.5740740740740741;0.0;0.0;0.0;0.75;0.8930555555555555;1.0;0.9333333333333332;0.9333333333333332;0.9333333333333332;0.5277777777777778;0.6225427350427349;0.6888888888888888;0.0;0.3444444444444444;0.6888888888888888;0.0;0.0;0.0;0.75;0.8930555555555555;1.0;0.9333333333333332;0.9333333333333332;0.9333333333333332;0.0;0.2638888888888889;0.5277777777777778;0.0;0.0;0.0;0.0;0.0;0.0;0.4618738078982318;11.764705882352942;254;29;0.1141732283464567
12;github.com;0.6296296296296297;0.6296296296296297;0.6296296296296297;0.6296296296296297;0.6296296296296297;0.6296296296296297;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5277777777777778;0.5277777777777778;0.5277777777777778;0.5277777777777778;0.5277777777777778;0.5277777777777778;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.3694990463185855;2.9411764705882355;254;5;0.01968503937007874
12;go.jp;0.9259259259259259;0.9259259259259259;0.9259259259259259;0.4537037037037037;0.4537037037037037;0.4537037037037037;0.0;0.0;0.0;1.0;1.0;1.0;0.9333333333333332;0.9333333333333332;0.9333333333333332;0.5111111111111111;0.7555555555555555;1.0;0.5277777777777778;0.5277777777777778;0.5277777777777778;0.0;0.0;0.0;1.0;1.0;1.0;0.9333333333333332;0.9333333333333332;0.9333333333333332;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.09237476157964641;5.882352941176471;254;17;0.06692913385826772
12;ine.pt;0.6296296296296297;0.6296296296296297;0.6296296296296297;0.5007122507122507;0.5007122507122507;0.5007122507122507;0.0;0.0;0.0;1.0;1.0;1.0;0.611111111111111;0.611111111111111;0.611111111111111;0.5111111111111111;0.5111111111111111;0.5111111111111111;0.4920634920634921;0.4920634920634921;0.4920634920634921;0.0;0.0;0.0;1.0;1.0;1.0;0.611111111111111;0.611111111111111;0.611111111111111;0.5277777777777778;0.5277777777777778;0.5277777777777778;0.5277777777777778;0.5277777777777778;0.5277777777777778;0.0;0.0;0.0;-0.3694990463185855;2.9411764705882355;254;10;0.03937007874015748
12;nordiclabourjournal.org;0.5026455026455027;0.5105820105820106;0.5185185185185185;0.5407407407407407;0.5407407407407407;0.5407407407407407;0.0;0.0;0.0;0.8962962962962964;0.8962962962962964;0.8962962962962964;0.9333333333333332;0.9333333333333332;0.9333333333333332;0.5555555555555555;0.5555555555555555;0.5555555555555555;0.48148148148148145;0.48148148148148145;0.48148148148148145;0.0;0.0;0.0;0.8962962962962964;0.8962962962962964;0.8962962962962964;0.9333333333333332;0.9333333333333332;0.9333333333333332;0.5277777777777778;0.5277777777777778;0.5277777777777778;0.0;0.0;0.0;0.0;0.0;0.0;-0.09237476157964641;5.882352941176471;254;12;0.047244094488188976
12;odyssee-mure.eu;0.5444444444444444;0.5444444444444444;0.5444444444444444;0.4761904761904761;0.4761904761904761;0.4761904761904761;0.0;0.0;0.0;0.9333333333333332;0.9333333333333332;0.9333333333333332;0.5738095238095239;0.5738095238095239;0.5738095238095239;0.5555555555555555;0.5555555555555555;0.5555555555555555;0.4920634920634921;0.4920634920634921;0.4920634920634921;0.0;0.0;0.0;0.9333333333333332;0.9333333333333332;0.9333333333333332;0.5738095238095239;0.5738095238095239;0.5738095238095239;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.3694990463185855;2.9411764705882355;254;8;0.031496062992125984
12;organic-world.net;0.9259259259259259;0.9259259259259259;0.9259259259259259;0.5026455026455027;0.5026455026455027;0.5026455026455027;0.0;0.0;0.0;1.0;1.0;1.0;0.5777777777777778;0.5777777777777778;0.5777777777777778;1.0;1.0;1.0;0.5111111111111111;0.5111111111111111;0.5111111111111111;0.0;0.0;0.0;1.0;1.0;1.0;0.5777777777777778;0.5777777777777778;0.5777777777777778;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.09237476157964641;5.882352941176471;254;13;0.051181102362204724
12;ripe.net;0.6296296296296297;0.6296296296296297;0.6296296296296297;0.4037037037037037;0.4037037037037037;0.4037037037037037;0.0;0.0;0.0;1.0;1.0;1.0;0.9333333333333332;0.9333333333333332;0.9333333333333332;0.6242424242424242;0.6242424242424242;0.6242424242424242;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.9333333333333332;0.9333333333333332;0.9333333333333332;0.5909090909090909;0.5909090909090909;0.5909090909090909;0.0;0.0;0.0;0.0;0.0;0.0;-0.3694990463185855;2.9411764705882355;254;4;0.015748031496062992
12;scb.se;0.5694444444444444;0.8081275720164609;0.9259259259259259;0.4037037037037037;0.4556464112019667;0.4761904761904761;0.0;0.0;0.0;0.6666666666666666;0.9259259259259258;1.0;0.49523809523809526;0.6748196248196249;0.9333333333333332;0.5111111111111111;0.7697530864197532;1.0;0.0;0.3289241622574956;0.5;0.0;0.0;0.0;0.6666666666666666;0.9259259259259258;1.0;0.49523809523809526;0.6748196248196249;0.9333333333333332;0.0;0.5030864197530864;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.8474952315929272;26.470588235294116;254;80;0.31496062992125984
12;semanticscholar.org;0.6296296296296297;0.6296296296296297;0.6296296296296297;0.5026455026455027;0.5026455026455027;0.5026455026455027;0.0;0.0;0.0;1.0;1.0;1.0;0.5777777777777778;0.5777777777777778;0.5777777777777778;0.5277777777777778;0.5277777777777778;0.5277777777777778;0.5277777777777778;0.5277777777777778;0.5277777777777778;0.0;0.0;0.0;1.0;1.0;1.0;0.5777777777777778;0.5777777777777778;0.5777777777777778;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.3694990463185855;2.9411764705882355;254;4;0.015748031496062992
12;stackoverflow.com;0.5925925925925926;0.5925925925925926;0.5925925925925926;0.5740740740740741;0.5740740740740741;0.5740740740740741;0.0;0.0;0.0;0.9333333333333332;0.9333333333333332;0.9333333333333332;0.9333333333333332;0.9333333333333332;0.9333333333333332;0.5277777777777778;0.5277777777777778;0.5277777777777778;0.5555555555555555;0.5555555555555555;0.5555555555555555;0.0;0.0;0.0;0.9333333333333332;0.9333333333333332;0.9333333333333332;0.9333333333333332;0.9333333333333332;0.9333333333333332;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.09237476157964641;5.882352941176471;254;15;0.05905511811023622
12;swish.nu;0.7777777777777777;0.7777777777777777;0.7777777777777777;0.5407407407407407;0.5407407407407407;0.5407407407407407;0.0;0.0;0.0;0.9377777777777778;0.9377777777777778;0.9377777777777778;0.45555555555555555;0.45555555555555555;0.45555555555555555;0.4920634920634921;0.4920634920634921;0.4920634920634921;0.0;0.0;0.0;0.0;0.0;0.0;0.9377777777777778;0.9377777777777778;0.9377777777777778;0.45555555555555555;0.45555555555555555;0.45555555555555555;0.5277777777777778;0.5277777777777778;0.5277777777777778;0.0;0.0;0.0;0.0;0.0;0.0;-0.3694990463185855;2.9411764705882355;254;5;0.01968503937007874
12;voorburggroup.org;0.6296296296296297;0.6296296296296297;0.6296296296296297;0.4761904761904761;0.4761904761904761;0.4761904761904761;0.0;0.0;0.0;1.0;1.0;1.0;0.9333333333333332;0.9333333333333332;0.9333333333333332;0.5111111111111111;0.5111111111111111;0.5111111111111111;0.5111111111111111;0.5111111111111111;0.5111111111111111;0.0;0.0;0.0;1.0;1.0;1.0;0.9333333333333332;0.9333333333333332;0.9333333333333332;0.5277777777777778;0.5277777777777778;0.5277777777777778;0.0;0.0;0.0;0.0;0.0;0.0;-0.3694990463185855;2.9411764705882355;254;7;0.027559055118110236
13;ac.uk;0.611111111111111;0.776111111111111;0.888888888888889;0.5277777777777778;0.6376068376068376;0.888888888888889;0.0;0.0;0.0;1.0;1.0;1.0;0.6666666666666666;0.8301587301587301;1.0;1.0;1.0;1.0;0.5995670995670995;0.7555311355311355;1.0;0.0;0.0;0.0;1.0;1.0;1.0;0.6666666666666666;0.8301587301587301;1.0;0.4537037037037037;0.5318518518518518;0.611111111111111;0.0;0.27050264550264547;0.4583333333333333;0.0;0.0;0.0;0.7389980926371709;35.714285714285715;129;44;0.34108527131782945
13;academia.edu;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.0;0.0;0.0;1.0;1.0;1.0;0.6388888888888888;0.6388888888888888;0.6388888888888888;1.0;1.0;1.0;0.825;0.825;0.825;0.0;0.0;0.0;1.0;1.0;1.0;0.6388888888888888;0.6388888888888888;0.6388888888888888;0.5833333333333334;0.5833333333333334;0.5833333333333334;0.0;0.0;0.0;0.0;0.0;0.0;-0.3694990463185855;7.142857142857143;129;10;0.07751937984496124
13;adruk.org;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.5277777777777778;0.5277777777777778;0.5277777777777778;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8424242424242424;0.8424242424242424;0.8424242424242424;0.8424242424242424;0.8424242424242424;0.8424242424242424;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5277777777777778;0.5277777777777778;0.5277777777777778;0.0;0.0;0.0;0.0;0.0;0.0;-0.3694990463185855;7.142857142857143;129;10;0.07751937984496124
13;gov.scot;0.888888888888889;0.888888888888889;0.888888888888889;0.5396825396825397;0.5698412698412698;0.6;0.0;0.0;0.0;0.8424242424242424;0.9212121212121211;1.0;0.6333333333333333;0.6800925925925925;0.7268518518518517;1.0;1.0;1.0;0.9333333333333332;0.9666666666666666;1.0;0.0;0.0;0.0;0.8424242424242424;0.9212121212121211;1.0;0.6333333333333333;0.6800925925925925;0.7268518518518517;0.5555555555555555;0.5555555555555555;0.5555555555555555;0.4861111111111111;0.5069444444444444;0.5277777777777778;0.0;0.0;0.0;-0.09237476157964641;14.285714285714286;129;17;0.13178294573643412
13;jstor.org;0.6666666666666666;0.7777777777777778;0.888888888888889;0.5277777777777778;0.5277777777777778;0.5277777777777778;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.46428571428571425;0.4821428571428571;0.5;0.0;0.0;0.0;0.0;0.0;0.0;-0.09237476157964641;14.285714285714286;129;19;0.14728682170542637
13;nhs.uk;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.5396825396825397;0.5396825396825397;0.5396825396825397;0.0;0.0;0.0;1.0;1.0;1.0;0.6507936507936508;0.6507936507936508;0.6507936507936508;0.8424242424242424;0.8424242424242424;0.8424242424242424;0.5952380952380952;0.5952380952380952;0.5952380952380952;0.0;0.0;0.0;1.0;1.0;1.0;0.6507936507936508;0.6507936507936508;0.6507936507936508;0.5277777777777778;0.5277777777777778;0.5277777777777778;0.0;0.0;0.0;0.0;0.0;0.0;-0.3694990463185855;7.142857142857143;129;9;0.06976744186046512
13;org.uk;0.5396825396825397;0.7142857142857143;0.888888888888889;0.5277777777777778;0.5972222222222222;0.6666666666666666;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8666666666666667;0.9333333333333333;1.0;0.8424242424242424;0.8424242424242424;0.8424242424242424;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.48333333333333334;0.5055555555555555;0.5277777777777778;0.0;0.0;0.0;0.0;0.0;0.0;-0.09237476157964641;14.285714285714286;129;20;0.15503875968992248
14;cb.is;0.6296296296296297;0.6296296296296297;0.6296296296296297;0.5026455026455027;0.5026455026455027;0.5026455026455027;0.0;0.0;0.0;0.9436363636363637;0.9436363636363637;0.9436363636363637;0.9333333333333332;0.9333333333333332;0.9333333333333332;0.6595959595959596;0.6595959595959596;0.6595959595959596;0.5333333333333333;0.5333333333333333;0.5333333333333333;0.0;0.0;0.0;0.9436363636363637;0.9436363636363637;0.9436363636363637;0.9333333333333332;0.9333333333333332;0.9333333333333332;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.3694990463185855;4.545454545454546;176;4;0.022727272727272728
14;co.za;0.9259259259259259;0.9259259259259259;0.9259259259259259;0.5444444444444444;0.7351851851851852;0.9259259259259259;0.0;0.0;0.0;0.9047619047619048;0.9047619047619048;0.9047619047619048;0.6;0.7523809523809524;0.9047619047619048;1.0;1.0;1.0;0.9333333333333332;0.9333333333333332;0.9333333333333332;0.0;0.0;0.0;0.9047619047619048;0.9047619047619048;0.9047619047619048;0.6;0.7523809523809524;0.9047619047619048;0.5555555555555555;0.5555555555555555;0.5555555555555555;0.0;0.0;0.0;0.0;0.0;0.0;-0.09237476157964641;9.090909090909092;176;16;0.09090909090909091
14;efta.int;0.5353535353535354;0.5353535353535354;0.5353535353535354;0.5740740740740741;0.5740740740740741;0.5740740740740741;0.0;0.0;0.0;0.9436363636363637;0.9436363636363637;0.9436363636363637;0.6597402597402597;0.6597402597402597;0.6597402597402597;0.6595959595959596;0.6595959595959596;0.6595959595959596;0.5515151515151515;0.5515151515151515;0.5515151515151515;0.0;0.0;0.0;0.9436363636363637;0.9436363636363637;0.9436363636363637;0.6597402597402597;0.6597402597402597;0.6597402597402597;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.09237476157964641;9.090909090909092;176;17;0.09659090909090909
14;ferdamalastofa.is;0.6296296296296297;0.6296296296296297;0.6296296296296297;0.5555555555555555;0.5555555555555555;0.5555555555555555;0.0;0.0;0.0;0.9436363636363637;0.9436363636363637;0.9436363636363637;0.9047619047619048;0.9047619047619048;0.9047619047619048;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.5761904761904763;0.5761904761904763;0.5761904761904763;0.0;0.0;0.0;0.9436363636363637;0.9436363636363637;0.9436363636363637;0.9047619047619048;0.9047619047619048;0.9047619047619048;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.3694990463185855;4.545454545454546;176;5;0.028409090909090908
14;government.is;0.8518518518518517;0.8518518518518517;0.8518518518518517;0.5026455026455027;0.5026455026455027;0.5026455026455027;0.0;0.0;0.0;0.8914285714285715;0.8914285714285715;0.8914285714285715;0.9047619047619048;0.9047619047619048;0.9047619047619048;1.0;1.0;1.0;0.5333333333333333;0.5333333333333333;0.5333333333333333;0.0;0.0;0.0;0.8914285714285715;0.8914285714285715;0.8914285714285715;0.9047619047619048;0.9047619047619048;0.9047619047619048;0.9166666666666666;0.9166666666666666;0.9166666666666666;0.5277777777777778;0.5277777777777778;0.5277777777777778;0.0;0.0;0.0;-0.3694990463185855;4.545454545454546;176;10;0.056818181818181816
14;gu.se;0.6444444444444445;0.6444444444444445;0.6444444444444445;0.5185185185185185;0.5185185185185185;0.5185185185185185;0.0;0.0;0.0;0.9436363636363637;0.9436363636363637;0.9436363636363637;0.5111111111111111;0.5111111111111111;0.5111111111111111;0.65;0.65;0.65;0.5111111111111111;0.5111111111111111;0.5111111111111111;0.0;0.0;0.0;0.9436363636363637;0.9436363636363637;0.9436363636363637;0.5111111111111111;0.5111111111111111;0.5111111111111111;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.09237476157964641;9.090909090909092;176;15;0.08522727272727272
14;hagstofa.is;0.5026455026455027;0.6772486772486772;0.8518518518518517;0.41203703703703703;0.4573412698412699;0.5026455026455027;0.0;0.0;0.0;0.9333333333333332;0.9333333333333332;0.9333333333333332;0.4226190476190476;0.6779761904761904;0.9333333333333332;0.7222222222222222;0.7740740740740741;0.825925925925926;0.5083333333333333;0.5208333333333333;0.5333333333333333;0.0;0.0;0.0;0.9333333333333332;0.9333333333333332;0.9333333333333332;0.4226190476190476;0.6779761904761904;0.9333333333333332;0.5277777777777778;0.625;0.7222222222222222;0.0;0.0;0.0;0.0;0.0;0.0;-0.09237476157964641;9.090909090909092;176;13;0.07386363636363637
14;nasdaqomxnordic.com;0.5873015873015873;0.5873015873015873;0.5873015873015873;0.4740740740740741;0.4740740740740741;0.4740740740740741;0.0;0.0;0.0;1.0;1.0;1.0;0.9333333333333332;0.9333333333333332;0.9333333333333332;0.5878787878787879;0.5878787878787879;0.5878787878787879;0.5333333333333333;0.5333333333333333;0.5333333333333333;0.0;0.0;0.0;1.0;1.0;1.0;0.9333333333333332;0.9333333333333332;0.9333333333333332;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.3694990463185855;4.545454545454546;176;8;0.045454545454545456
14;sciendo.com;0.5026455026455027;0.5026455026455027;0.5026455026455027;0.546957671957672;0.546957671957672;0.546957671957672;0.0;0.0;0.0;0.9333333333333332;0.9333333333333332;0.9333333333333332;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.7222222222222222;0.7222222222222222;0.7222222222222222;0.5666666666666667;0.5666666666666667;0.5666666666666667;0.0;0.0;0.0;0.9333333333333332;0.9333333333333332;0.9333333333333332;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.5277777777777778;0.5277777777777778;0.5277777777777778;0.0;0.0;0.0;0.0;0.0;0.0;-0.3694990463185855;4.545454545454546;176;7;0.03977272727272727
14;statice.is;0.5026455026455027;0.6430776014109346;0.8518518518518517;0.5026455026455027;0.5131687242798353;0.5555555555555555;0.0;0.0;0.0;0.5952380952380952;0.8555715889049221;1.0;0.6571428571428571;0.8994708994708994;0.9333333333333332;0.5761904761904763;0.7099353321575546;1.0;0.5333333333333333;0.6201646090534979;0.7222222222222222;0.0;0.0;0.0;0.5952380952380952;0.8555715889049221;1.0;0.6571428571428571;0.8994708994708994;0.9333333333333332;0.0;0.537037037037037;1.0;0.0;0.23765432098765432;0.5555555555555555;0.0;0.0;0.0;1.8474952315929272;40.90909090909091;176;81;0.4602272727272727
