Id;host;eqSnippetLocality_min;eqSnippetLocality_mean;eqSnippetLocality_max;eqTitleLocality_min;eqTitleLocality_mean;eqTitleLocality_max;eqPagemapLocality_min;eqPagemapLocality_mean;eqPagemapLocality_max;eqSnippetLegalName_min;eqSnippetLegalName_mean;eqSnippetLegalName_max;eqTitleLegalName_min;eqTitleLegalName_mean;eqTitleLegalName_max;eqSnippetAddress_min;eqSnippetAddress_mean;eqSnippetAddress_max;eqTitleAddress_min;eqTitleAddress_mean;eqTitleAddress_max;eqPagemapAddress_min;eqPagemapAddress_mean;eqPagemapAddress_max;eqSnippetTradeName_min;eqSnippetTradeName_mean;eqSnippetTradeName_max;eqTitleTradeName_min;eqTitleTradeName_mean;eqTitleTradeName_max;eqSnippetPostalcode_min;eqSnippetPostalcode_mean;eqSnippetPostalcode_max;eqTitlePostalcode_min;eqTitlePostalcode_mean;eqTitlePostalcode_max;eqPagemapPostalcode_min;eqPagemapPostalcode_mean;eqPagemapPostalcode_max;zscore;percentage;seq_score_total_max;seq_score_sum;seq_score_perc
2;e-estonia.com;0.5952380952380952;0.6190476190476191;0.6428571428571429;0.5761904761904763;0.5976190476190477;0.6190476190476191;0.0;0.0;0.0;1.0;1.0;1.0;0.9333333333333332;0.9333333333333332;0.9333333333333332;0.6888888888888888;0.7319444444444444;0.775;0.6888888888888888;0.6888888888888888;0.6888888888888888;0.0;0.0;0.0;1.0;1.0;1.0;0.9333333333333332;0.9333333333333332;0.9333333333333332;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.09237476157964641;11.11111111111111;157;15;0.09554140127388536
2;escardio.org;0.6428571428571429;0.6428571428571429;0.6428571428571429;0.5079365079365079;0.5079365079365079;0.5079365079365079;0.0;0.0;0.0;1.0;1.0;1.0;0.9047619047619048;0.9047619047619048;0.9047619047619048;0.6888888888888888;0.6888888888888888;0.6888888888888888;0.5396825396825397;0.5396825396825397;0.5396825396825397;0.0;0.0;0.0;1.0;1.0;1.0;0.9047619047619048;0.9047619047619048;0.9047619047619048;0.6333333333333333;0.6333333333333333;0.6333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;-0.3694990463185855;5.555555555555555;157;9;0.05732484076433121
2;researchinestonia.eu;0.6071428571428571;0.6071428571428571;0.6071428571428571;0.5079365079365079;0.5079365079365079;0.5079365079365079;0.0;0.0;0.0;0.9333333333333332;0.9333333333333332;0.9333333333333332;1.0;1.0;1.0;0.6888888888888888;0.6888888888888888;0.6888888888888888;0.5777777777777778;0.5777777777777778;0.5777777777777778;0.0;0.0;0.0;0.9333333333333332;0.9333333333333332;0.9333333333333332;1.0;1.0;1.0;0.6333333333333333;0.6333333333333333;0.6333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;-0.3694990463185855;5.555555555555555;157;7;0.044585987261146494
2;rome2rio.com;0.9047619047619048;0.9047619047619048;0.9047619047619048;0.9047619047619048;0.9047619047619048;0.9047619047619048;0.0;0.0;0.0;0.6190476190476191;0.6190476190476191;0.6190476190476191;0.5396825396825397;0.5396825396825397;0.5396825396825397;0.8222222222222223;0.8222222222222223;0.8222222222222223;0.8222222222222223;0.8222222222222223;0.8222222222222223;0.0;0.0;0.0;0.6190476190476191;0.6190476190476191;0.6190476190476191;0.5396825396825397;0.5396825396825397;0.5396825396825397;0.6333333333333333;0.6333333333333333;0.6333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;-0.3694990463185855;5.555555555555555;157;8;0.050955414012738856
2;stat.ee;0.6436507936507937;0.8368480725623584;0.9047619047619048;0.5670995670995671;0.5748917748917749;0.5761904761904763;0.0;0.0;0.0;0.9333333333333332;0.9348051948051948;0.9436363636363637;0.8424242424242424;0.9203463203463204;0.9333333333333332;0.6767676767676768;0.7823953823953824;0.8222222222222223;0.6767676767676768;0.6871572871572872;0.6888888888888888;0.0;0.0;0.0;0.9333333333333332;0.9348051948051948;0.9436363636363637;0.8424242424242424;0.9203463203463204;0.9333333333333332;0.6333333333333333;0.895238095238095;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.293246662115049;38.888888888888886;157;64;0.40764331210191085
2;travelocity.com;0.6428571428571429;0.6428571428571429;0.6428571428571429;0.9047619047619048;0.9047619047619048;0.9047619047619048;1.0;1.0;1.0;0.6333333333333333;0.6333333333333333;0.6333333333333333;0.5396825396825397;0.5396825396825397;0.5396825396825397;0.8222222222222223;0.8222222222222223;0.8222222222222223;0.8222222222222223;0.8222222222222223;0.8222222222222223;1.0;1.0;1.0;0.6333333333333333;0.6333333333333333;0.6333333333333333;0.5396825396825397;0.5396825396825397;0.5396825396825397;0.0;0.0;0.0;0.48333333333333334;0.48333333333333334;0.48333333333333334;1.0;1.0;1.0;-0.3694990463185855;5.555555555555555;157;9;0.05732484076433121
2;uefa.com;0.9047619047619048;0.9047619047619048;0.9047619047619048;0.5761904761904763;0.5761904761904763;0.5761904761904763;0.0;0.0;0.0;0.9047619047619048;0.9047619047619048;0.9047619047619048;0.9333333333333332;0.9333333333333332;0.9333333333333332;0.6428571428571429;0.6428571428571429;0.6428571428571429;0.6888888888888888;0.6888888888888888;0.6888888888888888;0.0;0.0;0.0;0.9047619047619048;0.9047619047619048;0.9047619047619048;0.9333333333333332;0.9333333333333332;0.9333333333333332;0.6333333333333333;0.6333333333333333;0.6333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;-0.3694990463185855;5.555555555555555;157;9;0.05732484076433121
2;videolevels.com;0.9047619047619048;0.9047619047619048;0.9047619047619048;0.42857142857142855;0.42857142857142855;0.42857142857142855;0.0;0.0;0.0;0.9436363636363637;0.9436363636363637;0.9436363636363637;0.46507936507936504;0.46507936507936504;0.46507936507936504;0.8222222222222223;0.8222222222222223;0.8222222222222223;0.4365079365079365;0.4365079365079365;0.4365079365079365;0.0;0.0;0.0;0.9436363636363637;0.9436363636363637;0.9436363636363637;0.46507936507936504;0.46507936507936504;0.46507936507936504;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.3694990463185855;5.555555555555555;157;10;0.06369426751592357
2;visitestonia.com;0.5761904761904763;0.5761904761904763;0.5761904761904763;0.5761904761904763;0.5761904761904763;0.5761904761904763;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6888888888888888;0.6888888888888888;0.6888888888888888;0.6888888888888888;0.6888888888888888;0.6888888888888888;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.3694990463185855;5.555555555555555;157;6;0.03821656050955414
2;yourcompanyinestonia.com;0.6190476190476191;0.6190476190476191;0.6190476190476191;0.5079365079365079;0.5079365079365079;0.5079365079365079;0.0;0.0;0.0;1.0;1.0;1.0;0.9047619047619048;0.9047619047619048;0.9047619047619048;0.7000000000000001;0.7000000000000001;0.7000000000000001;0.5555555555555555;0.5555555555555555;0.5555555555555555;0.0;0.0;0.0;1.0;1.0;1.0;0.9047619047619048;0.9047619047619048;0.9047619047619048;0.6333333333333333;0.6333333333333333;0.6333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;-0.09237476157964641;11.11111111111111;157;20;0.12738853503184713
3;equipe.com;0.6370370370370371;0.6566137566137566;0.6761904761904761;0.5407407407407407;0.6084656084656084;0.6761904761904761;0.0;0.0;0.0;0.6231481481481481;0.6615740740740741;0.7000000000000001;0.5619047619047619;0.5809523809523809;0.6;0.611111111111111;0.6555555555555556;0.7000000000000001;0.5396825396825397;0.5507936507936508;0.5619047619047619;0.0;0.0;0.0;0.6231481481481481;0.6615740740740741;0.7000000000000001;0.5619047619047619;0.5809523809523809;0.6;0.48333333333333334;0.5027777777777778;0.5222222222222223;0.48333333333333334;0.48333333333333334;0.48333333333333334;0.0;0.0;0.0;-0.09237476157964641;4.545454545454546;288;14;0.04861111111111111
3;genderportal.eu;0.7333333333333334;0.7333333333333334;0.7333333333333334;0.6700336700336701;0.6700336700336701;0.6700336700336701;0.0;0.0;0.0;1.0;1.0;1.0;0.8666666666666667;0.8666666666666667;0.8666666666666667;0.611111111111111;0.611111111111111;0.611111111111111;0.5909090909090909;0.5909090909090909;0.5909090909090909;0.0;0.0;0.0;1.0;1.0;1.0;0.8666666666666667;0.8666666666666667;0.8666666666666667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.3694990463185855;2.272727272727273;288;9;0.03125
3;ibm.com;0.6481481481481481;0.6481481481481481;0.6481481481481481;0.5833333333333334;0.5916666666666667;0.6;0.0;0.0;0.0;0.7373737373737373;0.7373737373737373;0.7373737373737373;0.6164021164021164;0.6248677248677248;0.6333333333333333;0.8;0.8;0.8;0.5888888888888889;0.5972222222222222;0.6055555555555555;0.0;0.0;0.0;0.7373737373737373;0.7373737373737373;0.7373737373737373;0.6164021164021164;0.6248677248677248;0.6333333333333333;0.5111111111111111;0.5111111111111111;0.5111111111111111;0.3952380952380952;0.3952380952380952;0.3952380952380952;0.0;0.0;0.0;-0.09237476157964641;4.545454545454546;288;8;0.027777777777777776
3;inria.fr;0.6583333333333333;0.6583333333333333;0.6583333333333333;0.5619047619047619;0.5619047619047619;0.5619047619047619;0.0;0.0;0.0;0.7416666666666667;0.7416666666666667;0.7416666666666667;0.6583333333333333;0.6583333333333333;0.6583333333333333;0.6450216450216449;0.6450216450216449;0.6450216450216449;0.5619047619047619;0.5619047619047619;0.5619047619047619;0.0;0.0;0.0;0.7416666666666667;0.7416666666666667;0.7416666666666667;0.6583333333333333;0.6583333333333333;0.6583333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.3694990463185855;2.272727272727273;288;1;0.003472222222222222
3;insee.fr;0.5694444444444444;0.6719180339550709;0.9259259259259259;0.4666666666666666;0.5644200449756005;0.6700336700336701;0.0;0.0;0.0;0.611111111111111;0.9228101116990008;1.0;0.5873015873015873;0.849171164911906;0.9259259259259259;0.6428571428571429;0.8269694297472077;1.0;0.5888888888888889;0.6424188979744535;0.7833333333333333;0.0;0.0;0.0;0.611111111111111;0.9228101116990008;1.0;0.5873015873015873;0.849171164911906;0.9259259259259259;0.0;0.5475308641975306;1.0;0.0;0.2314814814814815;0.6333333333333333;0.0;0.0;0.0;6.835732356893832;61.36363636363637;288;187;0.6493055555555556
3;persee.fr;0.611111111111111;0.611111111111111;0.611111111111111;0.5873015873015873;0.5873015873015873;0.5873015873015873;0.0;0.0;0.0;1.0;1.0;1.0;0.6888888888888888;0.6888888888888888;0.6888888888888888;0.76;0.76;0.76;0.825;0.825;0.825;0.0;0.0;0.0;1.0;1.0;1.0;0.6888888888888888;0.6888888888888888;0.6888888888888888;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.3694990463185855;2.272727272727273;288;2;0.006944444444444444
3;salondesmaires.com;0.5740740740740741;0.5740740740740741;0.5740740740740741;0.6026936026936026;0.6026936026936026;0.6026936026936026;0.0;0.0;0.0;0.9259259259259259;0.9259259259259259;0.9259259259259259;0.6296296296296297;0.6296296296296297;0.6296296296296297;0.746031746031746;0.746031746031746;0.746031746031746;0.5777777777777778;0.5777777777777778;0.5777777777777778;0.0;0.0;0.0;0.9259259259259259;0.9259259259259259;0.9259259259259259;0.6296296296296297;0.6296296296296297;0.6296296296296297;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.3694990463185855;2.272727272727273;288;4;0.013888888888888888
3;sirene.fr;1.0;1.0;1.0;0.6203703703703703;0.6203703703703703;0.6203703703703703;0.0;0.0;0.0;0.8666666666666667;0.8666666666666667;0.8666666666666667;0.7388888888888889;0.7388888888888889;0.7388888888888889;1.0;1.0;1.0;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.0;0.0;0.0;0.8666666666666667;0.8666666666666667;0.8666666666666667;0.7388888888888889;0.7388888888888889;0.7388888888888889;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.3694990463185855;2.272727272727273;288;6;0.020833333333333332
3;stat-togo.org;0.6818181818181818;0.6818181818181818;0.6818181818181818;0.5740740740740741;0.5740740740740741;0.5740740740740741;0.0;0.0;0.0;0.8133333333333332;0.8133333333333332;0.8133333333333332;0.4583333333333333;0.4583333333333333;0.4583333333333333;0.6428571428571429;0.6428571428571429;0.6428571428571429;0.0;0.0;0.0;0.0;0.0;0.0;0.8133333333333332;0.8133333333333332;0.8133333333333332;0.4583333333333333;0.4583333333333333;0.4583333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.3694990463185855;2.272727272727273;288;7;0.024305555555555556
3;thefreedictionary.com;0.9259259259259259;0.9259259259259259;0.9259259259259259;0.5619047619047619;0.5619047619047619;0.5619047619047619;0.0;0.0;0.0;0.5888888888888889;0.5888888888888889;0.5888888888888889;0.8607407407407408;0.8607407407407408;0.8607407407407408;1.0;1.0;1.0;0.6190476190476191;0.6190476190476191;0.6190476190476191;0.0;0.0;0.0;0.5888888888888889;0.5888888888888889;0.5888888888888889;0.8607407407407408;0.8607407407407408;0.8607407407407408;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.3694990463185855;2.272727272727273;288;9;0.03125
3;wikimedia.org;0.6444444444444445;0.7382716049382716;0.9259259259259259;0.5648148148148148;0.5679012345679012;0.5694444444444444;0.0;0.0;0.0;0.6888888888888888;0.7925925925925924;1.0;0.5407407407407407;0.8469135802469135;1.0;0.5777777777777778;0.7185185185185187;1.0;0.5277777777777778;0.5277777777777778;0.5277777777777778;0.0;0.0;0.0;0.6888888888888888;0.7925925925925924;1.0;0.5407407407407407;0.8469135802469135;1.0;0.48333333333333334;0.6555555555555556;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1847495231592927;6.818181818181818;288;19;0.06597222222222222
3;wiley.com;0.6761904761904761;0.838095238095238;1.0;0.6203703703703703;0.6203703703703703;0.6203703703703703;0.0;0.0;0.0;0.8666666666666667;0.9333333333333333;1.0;0.6033670033670034;0.6033670033670034;0.6033670033670034;1.0;1.0;1.0;0.5619047619047619;0.5619047619047619;0.5619047619047619;0.0;0.0;0.0;0.8666666666666667;0.9333333333333333;1.0;0.6033670033670034;0.6033670033670034;0.6033670033670034;0.48333333333333334;0.7416666666666667;1.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.09237476157964641;4.545454545454546;288;13;0.04513888888888889
3;worldsporttiming.com;0.611111111111111;0.611111111111111;0.611111111111111;0.5873015873015873;0.5873015873015873;0.5873015873015873;0.0;0.0;0.0;0.6333333333333333;0.6333333333333333;0.6333333333333333;0.5777777777777778;0.5777777777777778;0.5777777777777778;0.6011904761904762;0.6011904761904762;0.6011904761904762;0.5396825396825397;0.5396825396825397;0.5396825396825397;0.0;0.0;0.0;0.6333333333333333;0.6333333333333333;0.6333333333333333;0.5777777777777778;0.5777777777777778;0.5777777777777778;0.48333333333333334;0.48333333333333334;0.48333333333333334;0.48333333333333334;0.48333333333333334;0.48333333333333334;0.0;0.0;0.0;-0.3694990463185855;2.272727272727273;288;9;0.03125
4;bjango.com;0.6333333333333333;0.6642857142857143;0.7261904761904763;0.48333333333333334;0.5579365079365078;0.5952380952380952;0.0;0.0;0.0;0.6583333333333333;0.6583333333333333;0.6583333333333333;0.5738095238095239;0.6019841269841271;0.6583333333333333;0.6888888888888888;0.7362962962962962;0.76;0.5777777777777778;0.6148148148148148;0.6888888888888888;0.0;0.0;0.0;0.88;0.88;0.88;0.6761904761904761;0.7441269841269841;0.88;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1847495231592927;6.666666666666667;293;19;0.06484641638225255
4;cesarebalboinn.com;0.8333333333333334;0.8333333333333334;0.8333333333333334;0.5740740740740741;0.5740740740740741;0.5740740740740741;0.0;0.0;0.0;0.7268518518518517;0.7268518518518517;0.7268518518518517;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.888888888888889;0.888888888888889;0.888888888888889;0.888888888888889;0.888888888888889;0.888888888888889;0.0;0.0;0.0;0.5777777777777778;0.5777777777777778;0.5777777777777778;0.5777777777777778;0.5777777777777778;0.5777777777777778;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.3694990463185855;2.2222222222222223;293;9;0.030716723549488054
4;directaviation.aero;0.5952380952380952;0.5952380952380952;0.5952380952380952;0.6150793650793651;0.6150793650793651;0.6150793650793651;0.0;0.0;0.0;0.6571428571428571;0.6571428571428571;0.6571428571428571;0.5694444444444444;0.5694444444444444;0.5694444444444444;0.76;0.76;0.76;0.5777777777777778;0.5777777777777778;0.5777777777777778;0.0;0.0;0.0;0.7000000000000001;0.7000000000000001;0.7000000000000001;0.44761904761904764;0.44761904761904764;0.44761904761904764;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.3694990463185855;2.2222222222222223;293;3;0.010238907849829351
4;harvard.edu;0.5277777777777778;0.5277777777777778;0.5277777777777778;0.5317460317460317;0.5317460317460317;0.5317460317460317;0.0;0.0;0.0;0.8366666666666667;0.8366666666666667;0.8366666666666667;0.44841269841269843;0.44841269841269843;0.44841269841269843;0.7000000000000001;0.7000000000000001;0.7000000000000001;0.49404761904761907;0.49404761904761907;0.49404761904761907;0.0;0.0;0.0;1.0;1.0;1.0;0.4158730158730159;0.4158730158730159;0.4158730158730159;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.3694990463185855;2.2222222222222223;293;7;0.023890784982935155
4;hotelviminaleroma.com;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.0;0.0;0.0;0.7268518518518517;0.7268518518518517;0.7268518518518517;0.7268518518518517;0.7268518518518517;0.7268518518518517;0.888888888888889;0.888888888888889;0.888888888888889;0.6428571428571429;0.6428571428571429;0.6428571428571429;0.0;0.5;1.0;0.6888888888888888;0.736111111111111;0.7833333333333333;0.5619047619047619;0.5619047619047619;0.5619047619047619;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.09237476157964641;4.444444444444445;293;14;0.04778156996587031
4;informatica.com;0.5833333333333334;0.5833333333333334;0.5833333333333334;0.5;0.5;0.5;0.0;0.0;0.0;0.8666666666666667;0.8666666666666667;0.8666666666666667;0.4537037037037037;0.4537037037037037;0.4537037037037037;0.7300000000000001;0.7300000000000001;0.7300000000000001;0.47222222222222215;0.47222222222222215;0.47222222222222215;0.0;0.0;0.0;0.7000000000000001;0.7000000000000001;0.7000000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.3694990463185855;2.2222222222222223;293;2;0.006825938566552901
4;istat.it;0.5952380952380952;0.6938771468183234;0.8333333333333334;0.0;0.5227612257024021;0.5952380952380952;0.0;0.0;0.0;0.6148148148148148;0.8138828491769671;0.9818181818181818;0.0;0.650746965452848;0.8666666666666667;0.611111111111111;0.7968330362448012;0.888888888888889;0.0;0.5622782446311858;0.6666666666666666;0.0;0.0;0.0;0.6333333333333333;0.7476987718164189;0.8666666666666667;0.0;0.7368347338935576;0.8666666666666667;0.0;0.2522281639928699;1.0;0.0;0.0;0.0;0.0;0.0;0.0;4.06448950950444;37.77777777777778;293;129;0.4402730375426621
4;istat.org;0.5952380952380952;0.7303992303992304;0.8333333333333334;0.0;0.5473985890652557;0.7261904761904763;0.0;0.0;0.0;0.5738095238095239;0.6851723585056918;0.8366666666666667;0.0;0.42169312169312173;0.5738095238095239;0.5619047619047619;0.6848057292501736;0.75;0.0;0.40228074394741065;0.611111111111111;0.0;0.0;0.0;0.6583333333333333;0.7703025369692037;1.0;0.0;0.45370370370370366;0.6761904761904761;0.0;0.11728395061728396;0.5277777777777778;0.0;0.0;0.0;0.0;0.0;0.0;1.8474952315929272;20.0;293;51;0.17406143344709898
4;kayak.com;0.8333333333333334;0.8333333333333334;0.8333333333333334;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.0;0.0;0.0;0.7481481481481481;0.7481481481481481;0.7481481481481481;0.6296296296296297;0.6296296296296297;0.6296296296296297;0.888888888888889;0.888888888888889;0.888888888888889;0.888888888888889;0.888888888888889;0.888888888888889;0.0;0.0;0.0;0.6888888888888888;0.6888888888888888;0.6888888888888888;0.5777777777777778;0.5777777777777778;0.5777777777777778;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.3694990463185855;2.2222222222222223;293;5;0.017064846416382253
4;nomics.world;0.5277777777777778;0.5277777777777778;0.5277777777777778;0.5833333333333334;0.5833333333333334;0.5833333333333334;0.0;0.0;0.0;0.6444444444444445;0.6444444444444445;0.6444444444444445;0.4583333333333333;0.4583333333333333;0.4583333333333333;0.75;0.75;0.75;0.44166666666666665;0.44166666666666665;0.44166666666666665;0.0;0.0;0.0;0.6333333333333333;0.6333333333333333;0.6333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.5;0.5;0.0;0.0;0.0;-0.3694990463185855;2.2222222222222223;293;9;0.030716723549488054
4;pointofcare.abbott;0.48333333333333334;0.5632275132275132;0.611111111111111;0.48333333333333334;0.6308080808080808;0.7045454545454546;0.0;0.0;0.0;0.6203703703703703;0.6660493827160493;0.6888888888888888;0.5738095238095239;0.598589065255732;0.6481481481481481;0.6388888888888888;0.7329629629629629;0.7999999999999999;0.4920634920634921;0.5613756613756614;0.7000000000000001;0.0;0.0;0.0;0.6333333333333333;0.6777777777777779;0.7000000000000001;0.5777777777777778;0.6433862433862433;0.6761904761904761;0.0;0.17592592592592593;0.5277777777777778;0.0;0.0;0.0;0.0;0.0;0.0;0.1847495231592927;6.666666666666667;293;18;0.06143344709897611
4;rug.nl;0.7045454545454546;0.7045454545454546;0.7045454545454546;0.7375;0.7375;0.7375;0.0;0.0;0.0;0.9060606060606061;0.9060606060606061;0.9060606060606061;0.7268518518518517;0.7268518518518517;0.7268518518518517;0.825;0.825;0.825;0.5638888888888889;0.5638888888888889;0.5638888888888889;0.0;0.0;0.0;0.6848484848484849;0.6848484848484849;0.6848484848484849;0.6416666666666667;0.6416666666666667;0.6416666666666667;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.3694990463185855;2.2222222222222223;293;6;0.020477815699658702
