Id;host;eqSnippetLocality_min;eqSnippetLocality_mean;eqSnippetLocality_max;eqTitleLocality_min;eqTitleLocality_mean;eqTitleLocality_max;eqPagemapLocality_min;eqPagemapLocality_mean;eqPagemapLocality_max;eqSnippetLegalName_min;eqSnippetLegalName_mean;eqSnippetLegalName_max;eqTitleLegalName_min;eqTitleLegalName_mean;eqTitleLegalName_max;eqSnippetAddress_min;eqSnippetAddress_mean;eqSnippetAddress_max;eqTitleAddress_min;eqTitleAddress_mean;eqTitleAddress_max;eqPagemapAddress_min;eqPagemapAddress_mean;eqPagemapAddress_max;eqSnippetTradeName_min;eqSnippetTradeName_mean;eqSnippetTradeName_max;eqTitleTradeName_min;eqTitleTradeName_mean;eqTitleTradeName_max;eqSnippetPostalcode_min;eqSnippetPostalcode_mean;eqSnippetPostalcode_max;eqTitlePostalcode_min;eqTitlePostalcode_mean;eqTitlePostalcode_max;eqPagemapPostalcode_min;eqPagemapPostalcode_mean;eqPagemapPostalcode_max;zscore;percentage;seq_score_total_max;seq_score_sum;seq_score_perc
4;setapp.com;0.5833333333333334;0.5833333333333334;0.5833333333333334;0.5277777777777778;0.5277777777777778;0.5277777777777778;0.0;0.0;0.0;0.6833333333333332;0.6833333333333332;0.6833333333333332;0.6583333333333333;0.6583333333333333;0.6583333333333333;0.8666666666666667;0.8666666666666667;0.8666666666666667;0.6888888888888888;0.6888888888888888;0.6888888888888888;0.0;0.0;0.0;0.88;0.88;0.88;0.88;0.88;0.88;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.3694990463185855;2.2222222222222223;293;1;0.0034129692832764505
4;trivago.com;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.7222222222222222;0.7222222222222222;0.7222222222222222;1.0;1.0;1.0;0.6296296296296297;0.6296296296296297;0.6296296296296297;0.6296296296296297;0.6296296296296297;0.6296296296296297;0.888888888888889;0.888888888888889;0.888888888888889;0.888888888888889;0.888888888888889;0.888888888888889;1.0;1.0;1.0;0.6888888888888888;0.6888888888888888;0.6888888888888888;0.5777777777777778;0.5777777777777778;0.5777777777777778;0.5277777777777778;0.5277777777777778;0.5277777777777778;0.0;0.0;0.0;1.0;1.0;1.0;-0.3694990463185855;2.2222222222222223;293;10;0.034129692832764506
4;vimeo.com;0.8333333333333334;0.8333333333333334;0.8333333333333334;0.5952380952380952;0.5952380952380952;0.5952380952380952;0.0;0.0;0.0;0.5833333333333334;0.5833333333333334;0.5833333333333334;0.7333333333333334;0.7333333333333334;0.7333333333333334;0.6333333333333333;0.6333333333333333;0.6333333333333333;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.0;0.0;0.0;0.6833333333333332;0.6833333333333332;0.6833333333333332;0.8666666666666667;0.8666666666666667;0.8666666666666667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.3694990463185855;2.2222222222222223;293;2;0.006825938566552901
4;yahoo.com;0.611111111111111;0.611111111111111;0.611111111111111;0.611111111111111;0.611111111111111;0.611111111111111;0.0;0.0;0.0;0.7333333333333334;0.7333333333333334;0.7333333333333334;0.7333333333333334;0.7333333333333334;0.7333333333333334;0.7333333333333334;0.7333333333333334;0.7333333333333334;0.6388888888888888;0.6388888888888888;0.6388888888888888;0.0;0.0;0.0;0.8666666666666667;0.8666666666666667;0.8666666666666667;0.8666666666666667;0.8666666666666667;0.8666666666666667;0.9166666666666666;0.9166666666666666;0.9166666666666666;1.0;1.0;1.0;0.0;0.0;0.0;-0.3694990463185855;2.2222222222222223;293;8;0.027303754266211604
5;com.cy;0.9047619047619048;0.9047619047619048;0.9047619047619048;0.5079365079365079;0.5079365079365079;0.5079365079365079;0.0;0.0;0.0;0.888888888888889;0.888888888888889;0.888888888888889;0.5616883116883117;0.5616883116883117;0.5616883116883117;0.7083333333333334;0.7083333333333334;0.7083333333333334;0.5396825396825397;0.5396825396825397;0.5396825396825397;0.0;0.0;0.0;0.888888888888889;0.888888888888889;0.888888888888889;0.5616883116883117;0.5616883116883117;0.5616883116883117;0.5833333333333334;0.5833333333333334;0.5833333333333334;0.0;0.0;0.0;0.0;0.0;0.0;-0.3694990463185855;4.0;201;5;0.024875621890547265
5;gov.cy;0.5396825396825397;0.7262566137566139;0.9047619047619048;0.4783549783549783;0.5422619047619047;0.6626984126984127;0.0;0.0;0.0;0.5492424242424242;0.8928872053872055;0.9393939393939394;0.4545454545454546;0.8382635882635883;0.9393939393939394;0.625;0.7702160493827159;0.9333333333333332;0.5;0.6087421837421837;0.9333333333333332;0.0;0.0;0.0;0.5492424242424242;0.8928872053872055;0.9393939393939394;0.4545454545454546;0.8382635882635883;0.9393939393939394;0.0;0.3333333333333333;1.0;0.0;0.0;0.0;0.0;0.0;0.0;4.341613794243379;72.0;201;153;0.7611940298507462
5;gov.tt;0.6309523809523809;0.6309523809523809;0.6309523809523809;0.5396825396825397;0.5396825396825397;0.5396825396825397;0.0;0.0;0.0;0.9436363636363637;0.9436363636363637;0.9436363636363637;0.9393939393939394;0.9393939393939394;0.9393939393939394;0.7000000000000001;0.7000000000000001;0.7000000000000001;0.6011904761904762;0.6011904761904762;0.6011904761904762;0.0;0.0;0.0;0.9436363636363637;0.9436363636363637;0.9436363636363637;0.9393939393939394;0.9393939393939394;0.9393939393939394;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.3694990463185855;4.0;201;9;0.04477611940298507
5;healthdata.org;0.9047619047619048;0.9047619047619048;0.9047619047619048;0.4783549783549783;0.4783549783549783;0.4783549783549783;0.0;0.0;0.0;0.9393939393939394;0.9393939393939394;0.9393939393939394;0.9393939393939394;0.9393939393939394;0.9393939393939394;0.746031746031746;0.746031746031746;0.746031746031746;0.5492424242424242;0.5492424242424242;0.5492424242424242;0.0;0.0;0.0;0.9393939393939394;0.9393939393939394;0.9393939393939394;0.9393939393939394;0.9393939393939394;0.9393939393939394;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.3694990463185855;4.0;201;5;0.024875621890547265
5;hellenicaworld.com;0.9047619047619048;0.9047619047619048;0.9047619047619048;0.5738095238095239;0.5738095238095239;0.5738095238095239;0.0;0.0;0.0;0.8337662337662337;0.8337662337662337;0.8337662337662337;0.6;0.6;0.6;0.9333333333333332;0.9333333333333332;0.9333333333333332;0.9333333333333332;0.9333333333333332;0.9333333333333332;0.0;0.0;0.0;0.8337662337662337;0.8337662337662337;0.8337662337662337;0.6;0.6;0.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.3694990463185855;4.0;201;8;0.03980099502487562
5;moodys.com;0.6071428571428571;0.6071428571428571;0.6071428571428571;0.5079365079365079;0.5079365079365079;0.5079365079365079;0.0;0.0;0.0;0.9393939393939394;0.9393939393939394;0.9393939393939394;0.5616883116883117;0.5616883116883117;0.5616883116883117;0.6083333333333333;0.6083333333333333;0.6083333333333333;0.5396825396825397;0.5396825396825397;0.5396825396825397;0.0;0.0;0.0;0.9393939393939394;0.9393939393939394;0.9393939393939394;0.5616883116883117;0.5616883116883117;0.5616883116883117;0.5277777777777778;0.5277777777777778;0.5277777777777778;0.0;0.0;0.0;0.0;0.0;0.0;-0.3694990463185855;4.0;201;7;0.03482587064676617
5;org.cy;0.9047619047619048;0.9047619047619048;0.9047619047619048;0.4783549783549783;0.4783549783549783;0.4783549783549783;0.0;0.0;0.0;0.888888888888889;0.888888888888889;0.888888888888889;0.9393939393939394;0.9393939393939394;0.9393939393939394;0.8962962962962964;0.8962962962962964;0.8962962962962964;0.5492424242424242;0.5492424242424242;0.5492424242424242;0.0;0.0;0.0;0.888888888888889;0.888888888888889;0.888888888888889;0.9393939393939394;0.9393939393939394;0.9393939393939394;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.3694990463185855;4.0;201;10;0.04975124378109453
5;transavia.com;0.5886243386243386;0.5886243386243386;0.5886243386243386;0.5886243386243386;0.5886243386243386;0.5886243386243386;0.0;0.0;0.0;0.9047619047619048;0.9047619047619048;0.9047619047619048;0.9047619047619048;0.9047619047619048;0.9047619047619048;0.6833333333333332;0.6833333333333332;0.6833333333333332;0.625;0.625;0.625;0.0;0.0;0.0;0.9047619047619048;0.9047619047619048;0.9047619047619048;0.9047619047619048;0.9047619047619048;0.9047619047619048;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.3694990463185855;4.0;201;4;0.01990049751243781
6;cso.ie;0.6011904761904762;0.6011904761904762;0.6011904761904762;0.6190476190476191;0.6190476190476191;0.6190476190476191;0.0;0.0;0.0;0.9166666666666666;0.9166666666666666;0.9166666666666666;0.9333333333333332;0.9333333333333332;0.9333333333333332;0.5698717948717948;0.5698717948717948;0.5698717948717948;0.5499999999999999;0.5499999999999999;0.5499999999999999;0.0;0.0;0.0;0.9166666666666666;0.9166666666666666;0.9166666666666666;0.9333333333333332;0.9333333333333332;0.9333333333333332;0.6222222222222222;0.6222222222222222;0.6222222222222222;0.4920634920634921;0.4920634920634921;0.4920634920634921;0.0;0.0;0.0;-0.3694990463185855;3.0303030303030303;254;7;0.027559055118110236
6;geostat.ge;0.6507936507936508;0.6507936507936508;0.6507936507936508;0.6011904761904762;0.6011904761904762;0.6011904761904762;0.0;0.0;0.0;0.6388888888888888;0.6388888888888888;0.6388888888888888;0.9333333333333332;0.9333333333333332;0.9333333333333332;0.6388888888888888;0.6388888888888888;0.6388888888888888;0.5499999999999999;0.5499999999999999;0.5499999999999999;0.0;0.0;0.0;0.6388888888888888;0.6388888888888888;0.6388888888888888;0.9333333333333332;0.9333333333333332;0.9333333333333332;0.5555555555555555;0.5555555555555555;0.5555555555555555;0.4861111111111111;0.4861111111111111;0.4861111111111111;0.0;0.0;0.0;-0.3694990463185855;3.0303030303030303;254;4;0.015748031496062992
6;gov.cn;0.5952380952380952;0.5952380952380952;0.5952380952380952;0.6011904761904762;0.6011904761904762;0.6011904761904762;0.0;0.0;0.0;0.7000000000000001;0.7000000000000001;0.7000000000000001;0.9333333333333332;0.9333333333333332;0.9333333333333332;0.5833333333333334;0.5833333333333334;0.5833333333333334;0.5499999999999999;0.5499999999999999;0.5499999999999999;0.0;0.0;0.0;0.7000000000000001;0.7000000000000001;0.7000000000000001;0.9333333333333332;0.9333333333333332;0.9333333333333332;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.4861111111111111;0.4861111111111111;0.4861111111111111;0.0;0.0;0.0;-0.3694990463185855;3.0303030303030303;254;6;0.023622047244094488
6;gov.in;0.6761904761904761;0.6761904761904761;0.6761904761904761;0.6011904761904762;0.6011904761904762;0.6011904761904762;0.0;0.0;0.0;0.9166666666666666;0.9166666666666666;0.9166666666666666;0.9333333333333332;0.9333333333333332;0.9333333333333332;0.7666666666666666;0.7666666666666666;0.7666666666666666;0.5499999999999999;0.5499999999999999;0.5499999999999999;0.0;0.0;0.0;0.9166666666666666;0.9166666666666666;0.9166666666666666;0.9333333333333332;0.9333333333333332;0.9333333333333332;0.5555555555555555;0.5555555555555555;0.5555555555555555;0.4861111111111111;0.4861111111111111;0.4861111111111111;0.0;0.0;0.0;-0.3694990463185855;3.0303030303030303;254;9;0.03543307086614173
6;gov.mt;0.6011904761904762;0.7799145299145298;0.8690476190476191;0.48333333333333334;0.5845543345543345;0.7904761904761904;0.0;0.0;0.0;0.6583333333333333;0.888969178969179;0.9436363636363637;0.5738095238095239;0.6846431346431346;0.9333333333333332;0.5833333333333334;0.7749084249084248;0.9166666666666666;0.0;0.47225829725829727;0.6262626262626263;0.0;0.0;0.0;0.6583333333333333;0.888969178969179;0.9436363636363637;0.5738095238095239;0.6846431346431346;0.9333333333333332;0.5111111111111111;0.7581196581196582;1.0;0.0;0.49456654456654464;0.6888888888888888;0.0;0.0;0.0;2.9559923705486835;39.39393939393939;254;105;0.41338582677165353
6;gov.pg;0.6507936507936508;0.6507936507936508;0.6507936507936508;0.6011904761904762;0.6011904761904762;0.6011904761904762;0.0;0.0;0.0;0.9166666666666666;0.9166666666666666;0.9166666666666666;0.9166666666666666;0.9166666666666666;0.9166666666666666;0.6011904761904762;0.6011904761904762;0.6011904761904762;0.5119047619047619;0.5119047619047619;0.5119047619047619;0.0;0.0;0.0;0.9166666666666666;0.9166666666666666;0.9166666666666666;0.9166666666666666;0.9166666666666666;0.9166666666666666;0.5277777777777778;0.5277777777777778;0.5277777777777778;0.4920634920634921;0.4920634920634921;0.4920634920634921;0.0;0.0;0.0;-0.09237476157964641;6.0606060606060606;254;16;0.06299212598425197
6;gov.ph;0.5111111111111111;0.5955433455433455;0.632967032967033;0.5026455026455027;0.527281746031746;0.6011904761904762;0.0;0.0;0.0;0.7676282051282052;0.8919070512820512;0.9333333333333332;0.9166666666666666;0.9291666666666666;0.9333333333333332;0.5138888888888888;0.5576388888888889;0.5833333333333334;0.4861111111111111;0.5340277777777778;0.5499999999999999;0.0;0.0;0.0;0.7676282051282052;0.8919070512820512;0.9333333333333332;0.9166666666666666;0.9291666666666666;0.9333333333333332;0.4920634920634921;0.5756673881673882;0.6666666666666666;0.48148148148148145;0.4826388888888889;0.4861111111111111;0.0;0.0;0.0;0.4618738078982318;12.121212121212121;254;35;0.1377952755905512
6;gov.sb;0.6011904761904762;0.6011904761904762;0.6011904761904762;0.6011904761904762;0.6011904761904762;0.6011904761904762;0.0;0.0;0.0;0.9333333333333332;0.9333333333333332;0.9333333333333332;0.9333333333333332;0.9333333333333332;0.9333333333333332;0.5499999999999999;0.5499999999999999;0.5499999999999999;0.5654761904761905;0.5654761904761905;0.5654761904761905;0.0;0.0;0.0;0.9333333333333332;0.9333333333333332;0.9333333333333332;0.9333333333333332;0.9333333333333332;0.9333333333333332;0.5;0.5;0.5;0.4920634920634921;0.4920634920634921;0.4920634920634921;0.0;0.0;0.0;-0.09237476157964641;6.0606060606060606;254;17;0.06692913385826772
6;maltaemployers.com;0.8690476190476191;0.8690476190476191;0.8690476190476191;0.6011904761904762;0.6011904761904762;0.6011904761904762;0.0;0.0;0.0;0.9333333333333332;0.9333333333333332;0.9333333333333332;0.9333333333333332;0.9333333333333332;0.9333333333333332;0.9166666666666666;0.9166666666666666;0.9166666666666666;0.5499999999999999;0.5499999999999999;0.5499999999999999;0.0;0.0;0.0;0.9333333333333332;0.9333333333333332;0.9333333333333332;0.9333333333333332;0.9333333333333332;0.9333333333333332;1.0;1.0;1.0;0.4861111111111111;0.4861111111111111;0.4861111111111111;0.0;0.0;0.0;-0.3694990463185855;3.0303030303030303;254;8;0.031496062992125984
6;nso.mn;0.6238095238095238;0.6238095238095238;0.6238095238095238;0.6011904761904762;0.6011904761904762;0.6011904761904762;0.0;0.0;0.0;0.9166666666666666;0.9166666666666666;0.9166666666666666;0.9166666666666666;0.9166666666666666;0.9166666666666666;0.5297619047619048;0.5297619047619048;0.5297619047619048;0.47222222222222215;0.47222222222222215;0.47222222222222215;0.0;0.0;0.0;0.9166666666666666;0.9166666666666666;0.9166666666666666;0.9166666666666666;0.9166666666666666;0.9166666666666666;0.6222222222222222;0.6222222222222222;0.6222222222222222;0.4861111111111111;0.4861111111111111;0.4861111111111111;0.0;0.0;0.0;-0.3694990463185855;3.0303030303030303;254;5;0.01968503937007874
6;nsomalawi.mw;0.5119047619047619;0.5726190476190476;0.6333333333333333;0.6011904761904762;0.6011904761904762;0.6011904761904762;0.0;0.0;0.0;1.0;1.0;1.0;0.9166666666666666;0.9166666666666666;0.9166666666666666;0.5119047619047619;0.5476190476190477;0.5833333333333334;0.6388888888888888;0.6388888888888888;0.6388888888888888;0.0;0.0;0.0;1.0;1.0;1.0;0.9166666666666666;0.9166666666666666;0.9166666666666666;0.5277777777777778;0.5833333333333333;0.6388888888888888;0.5;0.5;0.5;0.0;0.0;0.0;-0.09237476157964641;6.0606060606060606;254;12;0.047244094488188976
6;scisys.com;0.6309523809523809;0.6309523809523809;0.6309523809523809;0.6011904761904762;0.6011904761904762;0.6011904761904762;0.0;0.0;0.0;1.0;1.0;1.0;0.9333333333333332;0.9333333333333332;0.9333333333333332;0.6071428571428571;0.6071428571428571;0.6071428571428571;0.5499999999999999;0.5499999999999999;0.5499999999999999;0.0;0.0;0.0;1.0;1.0;1.0;0.9333333333333332;0.9333333333333332;0.9333333333333332;0.4920634920634921;0.4920634920634921;0.4920634920634921;0.5111111111111111;0.5111111111111111;0.5111111111111111;0.0;0.0;0.0;-0.3694990463185855;3.0303030303030303;254;5;0.01968503937007874
6;slideplayer.com;0.8690476190476191;0.8690476190476191;0.8690476190476191;0.6309523809523809;0.6309523809523809;0.6309523809523809;0.0;0.0;0.0;0.9333333333333332;0.9333333333333332;0.9333333333333332;0.6333333333333333;0.6333333333333333;0.6333333333333333;0.9166666666666666;0.9166666666666666;0.9166666666666666;0.5833333333333334;0.5833333333333334;0.5833333333333334;0.0;0.0;0.0;0.9333333333333332;0.9333333333333332;0.9333333333333332;0.6333333333333333;0.6333333333333333;0.6333333333333333;0.7375;0.7375;0.7375;0.6507936507936508;0.6507936507936508;0.6507936507936508;0.0;0.0;0.0;-0.3694990463185855;3.0303030303030303;254;6;0.023622047244094488
6;tariffnumber.com;0.8690476190476191;0.8690476190476191;0.8690476190476191;0.5952380952380952;0.5952380952380952;0.5952380952380952;1.0;1.0;1.0;0.6583333333333333;0.6583333333333333;0.6583333333333333;0.6011904761904762;0.6011904761904762;0.6011904761904762;0.9166666666666666;0.9166666666666666;0.9166666666666666;0.5119047619047619;0.5119047619047619;0.5119047619047619;1.0;1.0;1.0;0.6583333333333333;0.6583333333333333;0.6583333333333333;0.6011904761904762;0.6011904761904762;0.6011904761904762;0.6888888888888888;0.6888888888888888;0.6888888888888888;0.7083333333333334;0.7083333333333334;0.7083333333333334;1.0;1.0;1.0;-0.3694990463185855;3.0303030303030303;254;9;0.03543307086614173
6;unctad.org;0.9047619047619048;0.9047619047619048;0.9047619047619048;0.5119047619047619;0.5119047619047619;0.5119047619047619;0.0;0.0;0.0;0.6011904761904762;0.6011904761904762;0.6011904761904762;0.5583333333333333;0.5583333333333333;0.5583333333333333;0.9166666666666666;0.9166666666666666;0.9166666666666666;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.0;0.0;0.0;0.6011904761904762;0.6011904761904762;0.6011904761904762;0.5583333333333333;0.5583333333333333;0.5583333333333333;0.6507936507936508;0.6507936507936508;0.6507936507936508;0.0;0.0;0.0;0.0;0.0;0.0;-0.3694990463185855;3.0303030303030303;254;10;0.03937007874015748
7;ac.at;0.6388888888888888;0.6388888888888888;0.6388888888888888;0.0;0.0;0.0;0.0;0.0;0.0;0.9259259259259259;0.9259259259259259;0.9259259259259259;0.6507936507936508;0.6507936507936508;0.6507936507936508;0.5740740740740741;0.5740740740740741;0.5740740740740741;0.48148148148148145;0.48148148148148145;0.48148148148148145;0.0;0.0;0.0;0.9259259259259259;0.9259259259259259;0.9259259259259259;0.6507936507936508;0.6507936507936508;0.6507936507936508;0.5;0.5;0.5;0.0;0.0;0.0;0.0;0.0;0.0;-0.3694990463185855;2.6315789473684212;272;9;0.03308823529411765
7;aussda.at;0.6666666666666666;0.6875;0.7083333333333334;0.4537037037037037;0.4537037037037037;0.4537037037037037;0.0;0.0;0.0;0.9259259259259259;0.9259259259259259;0.9259259259259259;0.9259259259259259;0.9259259259259259;0.9259259259259259;0.5873015873015873;0.6455026455026456;0.7037037037037037;0.5026455026455027;0.5026455026455027;0.5026455026455027;0.0;0.0;0.0;0.9259259259259259;0.9259259259259259;0.9259259259259259;0.9259259259259259;0.9259259259259259;0.9259259259259259;0.5;0.5;0.5;0.0;0.0;0.0;0.0;0.0;0.0;-0.09237476157964641;5.2631578947368425;272;13;0.04779411764705882
7;bacid.eu;0.8333333333333334;0.8333333333333334;0.8333333333333334;0.0;0.0;0.0;0.0;0.0;0.0;0.5619047619047619;0.5619047619047619;0.5619047619047619;0.5619047619047619;0.5619047619047619;0.5619047619047619;0.8425925925925926;0.8425925925925926;0.8425925925925926;0.43703703703703706;0.43703703703703706;0.43703703703703706;0.0;0.0;0.0;0.5619047619047619;0.5619047619047619;0.5619047619047619;0.5619047619047619;0.5619047619047619;0.5619047619047619;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.3694990463185855;2.6315789473684212;272;8;0.029411764705882353
7;encr.eu;0.6333333333333333;0.7666666666666667;0.8333333333333334;0.5;0.5277777777777778;0.5833333333333334;0.0;0.0;0.0;0.9259259259259259;0.9259259259259259;0.9259259259259259;0.6011904761904762;0.6904761904761904;0.8690476190476191;0.8425925925925926;0.8425925925925926;0.8425925925925926;0.49074074074074076;0.5179012345679013;0.5314814814814816;0.0;0.0;0.0;0.9259259259259259;0.9259259259259259;0.9259259259259259;0.6011904761904762;0.6904761904761904;0.8690476190476191;0.0;0.6666666666666666;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1847495231592927;7.894736842105263;272;26;0.09558823529411764
7;feantsa.org;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.9259259259259259;0.9259259259259259;0.9259259259259259;0.0;0.0;0.0;0.6296296296296297;0.6296296296296297;0.6296296296296297;0.0;0.0;0.0;0.0;0.0;0.0;0.9259259259259259;0.9259259259259259;0.9259259259259259;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.3694990463185855;2.6315789473684212;272;3;0.011029411764705883
