Id;host;eqSnippetLocality_min;eqSnippetLocality_mean;eqSnippetLocality_max;eqTitleLocality_min;eqTitleLocality_mean;eqTitleLocality_max;eqPagemapLocality_min;eqPagemapLocality_mean;eqPagemapLocality_max;eqSnippetLegalName_min;eqSnippetLegalName_mean;eqSnippetLegalName_max;eqTitleLegalName_min;eqTitleLegalName_mean;eqTitleLegalName_max;eqSnippetAddress_min;eqSnippetAddress_mean;eqSnippetAddress_max;eqTitleAddress_min;eqTitleAddress_mean;eqTitleAddress_max;eqPagemapAddress_min;eqPagemapAddress_mean;eqPagemapAddress_max;eqSnippetTradeName_min;eqSnippetTradeName_mean;eqSnippetTradeName_max;eqTitleTradeName_min;eqTitleTradeName_mean;eqTitleTradeName_max;eqSnippetPostalcode_min;eqSnippetPostalcode_mean;eqSnippetPostalcode_max;eqTitlePostalcode_min;eqTitlePostalcode_mean;eqTitlePostalcode_max;eqPagemapPostalcode_min;eqPagemapPostalcode_mean;eqPagemapPostalcode_max;zscore;percentage;seq_score_total_max;seq_score_sum;seq_score_perc
7;fenstats.eu;0.5952380952380952;0.6746031746031745;0.8333333333333334;0.5952380952380952;0.5952380952380952;0.5952380952380952;0.0;0.0;0.0;0.9259259259259259;0.9506172839506174;1.0;0.8690476190476191;0.8690476190476191;0.8690476190476191;0.8425925925925926;0.8425925925925926;0.8425925925925926;0.49074074074074076;0.49074074074074076;0.49074074074074076;0.0;0.0;0.0;0.9259259259259259;0.9506172839506174;1.0;0.8690476190476191;0.8690476190476191;0.8690476190476191;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1847495231592927;7.894736842105263;272;20;0.07352941176470588
7;gv.at;0.0;0.5956790123456791;0.8333333333333334;0.393939393939394;0.5371278926834483;0.6333333333333333;0.0;0.0;0.0;0.0;0.7201646090534979;0.9259259259259259;0.48917748917748916;0.7597375875153651;0.9259259259259259;0.0;0.5973251028806584;0.8425925925925926;0.4006734006734007;0.4929025706803485;0.6444444444444445;0.0;0.0;0.0;0.0;0.7201646090534979;0.9259259259259259;0.48917748917748916;0.7597375875153651;0.9259259259259259;0.0;0.5555555555555556;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.8474952315929272;23.68421052631579;272;65;0.23897058823529413
7;ietf.org;0.5277777777777778;0.5277777777777778;0.5277777777777778;0.5833333333333334;0.5833333333333334;0.5833333333333334;0.0;0.0;0.0;0.9259259259259259;0.9259259259259259;0.9259259259259259;0.5904761904761905;0.5904761904761905;0.5904761904761905;0.5026455026455027;0.5026455026455027;0.5026455026455027;0.5555555555555555;0.5555555555555555;0.5555555555555555;0.0;0.0;0.0;0.9259259259259259;0.9259259259259259;0.9259259259259259;0.5904761904761905;0.5904761904761905;0.5904761904761905;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;-0.3694990463185855;2.6315789473684212;272;5;0.01838235294117647
7;jku.at;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.46428571428571425;0.46428571428571425;0.46428571428571425;0.0;0.0;0.0;0.9259259259259259;0.9259259259259259;0.9259259259259259;0.5873015873015873;0.5873015873015873;0.5873015873015873;0.5740740740740741;0.5740740740740741;0.5740740740740741;0.41798941798941797;0.41798941798941797;0.41798941798941797;0.0;0.0;0.0;0.9259259259259259;0.9259259259259259;0.9259259259259259;0.5873015873015873;0.5873015873015873;0.5873015873015873;0.0;0.0;0.0;0.5;0.5;0.5;0.0;0.0;0.0;-0.3694990463185855;2.6315789473684212;272;5;0.01838235294117647
7;jpi-dataproject.eu;0.5833333333333334;0.7166666666666667;0.75;0.4444444444444444;0.45185185185185184;0.47222222222222215;0.0;0.0;0.0;0.9259259259259259;0.9407407407407409;1.0;0.8690476190476191;0.8761904761904763;0.9047619047619048;0.8425925925925926;0.8425925925925926;0.8425925925925926;0.49074074074074076;0.5064814814814815;0.5694444444444444;0.0;0.0;0.0;0.9259259259259259;0.9407407407407409;1.0;0.8690476190476191;0.8761904761904763;0.9047619047619048;0.0;0.8;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7389980926371709;13.157894736842104;272;37;0.13602941176470587
7;jstatsoft.org;0.5952380952380952;0.5952380952380952;0.5952380952380952;0.46428571428571425;0.46428571428571425;0.46428571428571425;0.0;0.0;0.0;0.9259259259259259;0.9259259259259259;0.9259259259259259;0.6190476190476191;0.6190476190476191;0.6190476190476191;0.5026455026455027;0.5026455026455027;0.5026455026455027;0.4761904761904761;0.4761904761904761;0.4761904761904761;0.0;0.0;0.0;0.9259259259259259;0.9259259259259259;0.9259259259259259;0.6190476190476191;0.6190476190476191;0.6190476190476191;0.5;0.5;0.5;0.0;0.0;0.0;0.0;0.0;0.0;-0.09237476157964641;5.2631578947368425;272;16;0.058823529411764705
7;salzburgerfestspiele.at;0.611111111111111;0.611111111111111;0.611111111111111;0.611111111111111;0.611111111111111;0.611111111111111;0.0;0.0;0.0;0.9047619047619048;0.9047619047619048;0.9047619047619048;0.5873015873015873;0.5873015873015873;0.5873015873015873;0.5851851851851851;0.5851851851851851;0.5851851851851851;0.5851851851851851;0.5851851851851851;0.5851851851851851;0.0;0.0;0.0;0.9047619047619048;0.9047619047619048;0.9047619047619048;0.5873015873015873;0.5873015873015873;0.5873015873015873;0.5277777777777778;0.5277777777777778;0.5277777777777778;0.0;0.0;0.0;0.0;0.0;0.0;-0.3694990463185855;2.6315789473684212;272;6;0.022058823529411766
7;statistik.at;0.0;0.40476190476190477;0.8333333333333334;0.4537037037037037;0.524814814814815;0.5722222222222223;0.0;0.0;0.0;0.0;0.5851851851851853;1.0;0.8690476190476191;0.8917989417989418;0.9259259259259259;0.0;0.38629629629629625;0.8425925925925926;0.5026455026455027;0.5277248677248677;0.5444444444444444;0.0;0.0;0.0;0.0;0.5851851851851853;1.0;0.8690476190476191;0.8917989417989418;0.9259259259259259;0.0;0.28888888888888886;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7389980926371709;13.157894736842104;272;39;0.14338235294117646
7;vector-academy.com;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.47222222222222215;0.47222222222222215;0.47222222222222215;0.0;0.0;0.0;0.6428571428571429;0.6428571428571429;0.6428571428571429;0.5873015873015873;0.5873015873015873;0.5873015873015873;0.5555555555555555;0.5555555555555555;0.5555555555555555;0.43703703703703706;0.43703703703703706;0.43703703703703706;0.0;0.0;0.0;0.6428571428571429;0.6428571428571429;0.6428571428571429;0.5873015873015873;0.5873015873015873;0.5873015873015873;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.3694990463185855;2.6315789473684212;272;9;0.03308823529411765
7;wko.at;0.4583333333333333;0.4583333333333333;0.4583333333333333;0.5666666666666667;0.5666666666666667;0.5666666666666667;0.0;0.0;0.0;0.6011904761904762;0.6011904761904762;0.6011904761904762;0.9259259259259259;0.9259259259259259;0.9259259259259259;0.5407407407407407;0.5407407407407407;0.5407407407407407;0.6148148148148148;0.6148148148148148;0.6148148148148148;0.0;0.0;0.0;0.6011904761904762;0.6011904761904762;0.6011904761904762;0.9259259259259259;0.9259259259259259;0.9259259259259259;0.5;0.5;0.5;0.0;0.0;0.0;0.0;0.0;0.0;-0.3694990463185855;2.6315789473684212;272;7;0.025735294117647058
7;yumpu.com;0.7222222222222222;0.7222222222222222;0.7222222222222222;0.5952380952380952;0.5952380952380952;0.5952380952380952;0.0;0.0;0.0;0.9259259259259259;0.9259259259259259;0.9259259259259259;0.8777777777777778;0.8777777777777778;0.8777777777777778;0.8425925925925926;0.8425925925925926;0.8425925925925926;0.5185185185185185;0.5185185185185185;0.5185185185185185;0.0;0.0;0.0;0.9259259259259259;0.9259259259259259;0.9259259259259259;0.8777777777777778;0.8777777777777778;0.8777777777777778;0.5;0.5;0.5;0.0;0.0;0.0;0.0;0.0;0.0;-0.3694990463185855;2.6315789473684212;272;4;0.014705882352941176
8;asylumineurope.org;0.611111111111111;0.611111111111111;0.611111111111111;0.5138888888888888;0.5138888888888888;0.5138888888888888;0.0;0.0;0.0;1.0;1.0;1.0;0.9333333333333332;0.9333333333333332;0.9333333333333332;0.5904761904761905;0.5904761904761905;0.5904761904761905;0.48412698412698413;0.48412698412698413;0.48412698412698413;0.0;0.0;0.0;1.0;1.0;1.0;0.9333333333333332;0.9333333333333332;0.9333333333333332;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.3694990463185855;3.225806451612903;238;9;0.037815126050420166
8;cia.gov;0.5;0.5;0.5;0.5396825396825397;0.5396825396825397;0.5396825396825397;0.0;0.0;0.0;0.888888888888889;0.888888888888889;0.888888888888889;0.888888888888889;0.888888888888889;0.888888888888889;0.6507936507936508;0.6507936507936508;0.6507936507936508;0.6626984126984127;0.6626984126984127;0.6626984126984127;0.0;0.0;0.0;0.888888888888889;0.888888888888889;0.888888888888889;0.888888888888889;0.888888888888889;0.888888888888889;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.3694990463185855;3.225806451612903;238;6;0.025210084033613446
8;gesis.org;0.8194444444444445;0.8194444444444445;0.8194444444444445;0.8194444444444445;0.8194444444444445;0.8194444444444445;0.0;0.0;0.0;0.8424242424242424;0.8424242424242424;0.8424242424242424;0.5674603174603174;0.5674603174603174;0.5674603174603174;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.8424242424242424;0.8424242424242424;0.8424242424242424;0.5674603174603174;0.5674603174603174;0.5674603174603174;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;-0.3694990463185855;3.225806451612903;238;7;0.029411764705882353
8;gov.nl;0.5555555555555555;0.5555555555555555;0.5555555555555555;0.5050505050505051;0.5050505050505051;0.5050505050505051;0.0;0.0;0.0;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.6333333333333333;0.6333333333333333;0.6333333333333333;0.6047619047619047;0.6047619047619047;0.6047619047619047;0.6238095238095238;0.6238095238095238;0.6238095238095238;0.0;0.0;0.0;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.6333333333333333;0.6333333333333333;0.6333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.3694990463185855;3.225806451612903;238;8;0.03361344537815126
8;gov.pl;0.5277777777777778;0.8055555555555558;0.888888888888889;0.0;0.4990059323392656;0.5555555555555555;0.0;0.0;0.0;0.611111111111111;0.9022318422318424;0.9333333333333332;0.45555555555555555;0.8762265512265512;0.9333333333333332;0.5297619047619048;0.9034076593600404;1.0;0.4238095238095238;0.5244737625690007;0.7222222222222222;0.0;0.0;0.0;0.611111111111111;0.9022318422318424;0.9333333333333332;0.45555555555555555;0.8762265512265512;0.9333333333333332;0.0;0.8346560846560847;1.0;0.0;0.048563869992441416;0.5277777777777778;0.0;0.0;0.0;5.172986648460197;67.74193548387096;238;157;0.6596638655462185
8;iata.org;0.611111111111111;0.611111111111111;0.611111111111111;0.4444444444444444;0.4444444444444444;0.4444444444444444;0.0;0.0;0.0;0.888888888888889;0.888888888888889;0.888888888888889;0.5738095238095239;0.5738095238095239;0.5738095238095239;0.6507936507936508;0.6507936507936508;0.6507936507936508;0.4603174603174603;0.4603174603174603;0.4603174603174603;0.0;0.0;0.0;0.888888888888889;0.888888888888889;0.888888888888889;0.5738095238095239;0.5738095238095239;0.5738095238095239;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.3694990463185855;3.225806451612903;238;9;0.037815126050420166
8;jois.eu;0.5714285714285715;0.5714285714285715;0.5714285714285715;0.5;0.5;0.5;0.0;0.0;0.0;0.8424242424242424;0.8424242424242424;0.8424242424242424;0.888888888888889;0.888888888888889;0.888888888888889;0.6031746031746031;0.6031746031746031;0.6031746031746031;0.6031746031746031;0.6031746031746031;0.6031746031746031;0.0;0.0;0.0;0.8424242424242424;0.8424242424242424;0.8424242424242424;0.888888888888889;0.888888888888889;0.888888888888889;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.3694990463185855;3.225806451612903;238;9;0.037815126050420166
8;marketwatch.com;0.5555555555555555;0.5555555555555555;0.5555555555555555;0.5777777777777778;0.5777777777777778;0.5777777777777778;0.0;0.0;0.0;0.9333333333333332;0.9333333333333332;0.9333333333333332;0.5738095238095239;0.5738095238095239;0.5738095238095239;0.7222222222222222;0.7222222222222222;0.7222222222222222;0.7222222222222222;0.7222222222222222;0.7222222222222222;0.0;0.0;0.0;0.9333333333333332;0.9333333333333332;0.9333333333333332;0.5738095238095239;0.5738095238095239;0.5738095238095239;0.5277777777777778;0.5277777777777778;0.5277777777777778;0.5277777777777778;0.5277777777777778;0.5277777777777778;0.0;0.0;0.0;-0.3694990463185855;3.225806451612903;238;8;0.03361344537815126
8;q2018.pl;0.888888888888889;0.888888888888889;0.888888888888889;0.5396825396825397;0.5396825396825397;0.5396825396825397;0.0;0.0;0.0;0.9333333333333332;0.9333333333333332;0.9333333333333332;0.5555555555555555;0.5555555555555555;0.5555555555555555;1.0;1.0;1.0;0.6888888888888888;0.6888888888888888;0.6888888888888888;0.0;0.0;0.0;0.9333333333333332;0.9333333333333332;0.9333333333333332;0.5555555555555555;0.5555555555555555;0.5555555555555555;1.0;1.0;1.0;0.5111111111111111;0.5111111111111111;0.5111111111111111;0.0;0.0;0.0;-0.3694990463185855;3.225806451612903;238;6;0.025210084033613446
8;thirdsectorimpact.eu;0.888888888888889;0.888888888888889;0.888888888888889;0.5050505050505051;0.5050505050505051;0.5050505050505051;0.0;0.0;0.0;0.8424242424242424;0.8424242424242424;0.8424242424242424;0.888888888888889;0.888888888888889;0.888888888888889;1.0;1.0;1.0;0.7222222222222222;0.7222222222222222;0.7222222222222222;0.0;0.0;0.0;0.8424242424242424;0.8424242424242424;0.8424242424242424;0.888888888888889;0.888888888888889;0.888888888888889;0.5277777777777778;0.5277777777777778;0.5277777777777778;0.5277777777777778;0.5277777777777778;0.5277777777777778;0.0;0.0;0.0;-0.3694990463185855;3.225806451612903;238;10;0.04201680672268908
8;yelp.com;0.888888888888889;0.888888888888889;0.888888888888889;0.5;0.5;0.5;1.0;1.0;1.0;0.888888888888889;0.888888888888889;0.888888888888889;0.5888888888888889;0.5888888888888889;0.5888888888888889;1.0;1.0;1.0;0.5119047619047619;0.5119047619047619;0.5119047619047619;1.0;1.0;1.0;0.888888888888889;0.888888888888889;0.888888888888889;0.5888888888888889;0.5888888888888889;0.5888888888888889;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;-0.3694990463185855;3.225806451612903;238;9;0.037815126050420166
9;coe.int;0.9259259259259259;0.9259259259259259;0.9259259259259259;0.4583333333333333;0.4583333333333333;0.4583333333333333;0.0;0.0;0.0;0.8727272727272728;0.8727272727272728;0.8727272727272728;0.9166666666666666;0.9166666666666666;0.9166666666666666;1.0;1.0;1.0;0.4861111111111111;0.4861111111111111;0.4861111111111111;0.0;0.0;0.0;0.8727272727272728;0.8727272727272728;0.8727272727272728;0.9166666666666666;0.9166666666666666;0.9166666666666666;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.3694990463185855;4.0;208;7;0.03365384615384615
9;gov.si;0.9259259259259259;0.9259259259259259;0.9259259259259259;0.4259259259259259;0.4259259259259259;0.4259259259259259;0.0;0.0;0.0;1.0;1.0;1.0;0.5805555555555556;0.5805555555555556;0.5805555555555556;1.0;1.0;1.0;0.611111111111111;0.611111111111111;0.611111111111111;0.0;0.0;0.0;1.0;1.0;1.0;0.5805555555555556;0.5805555555555556;0.5805555555555556;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.3694990463185855;4.0;208;8;0.038461538461538464
9;iaos-isi.org;0.9259259259259259;0.9259259259259259;0.9259259259259259;0.4166666666666667;0.4166666666666667;0.4166666666666667;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.611111111111111;0.611111111111111;0.611111111111111;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.0;0.0;0.0;-0.3694990463185855;4.0;208;9;0.04326923076923077
9;iospress.com;0.9259259259259259;0.9259259259259259;0.9259259259259259;0.5158730158730158;0.5158730158730158;0.5158730158730158;0.0;0.0;0.0;1.0;1.0;1.0;0.6388888888888888;0.6805555555555556;0.7222222222222222;1.0;1.0;1.0;0.6388888888888888;0.6527777777777777;0.6666666666666666;0.0;0.0;0.0;1.0;1.0;1.0;0.6388888888888888;0.6805555555555556;0.7222222222222222;0.8833333333333334;0.9416666666666667;1.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.09237476157964641;8.0;208;14;0.0673076923076923
9;ipaac.eu;0.5694444444444444;0.5694444444444444;0.5694444444444444;0.41798941798941797;0.41798941798941797;0.41798941798941797;0.0;0.0;0.0;1.0;1.0;1.0;0.6011904761904762;0.6011904761904762;0.6011904761904762;0.537878787878788;0.537878787878788;0.537878787878788;0.6507936507936508;0.6507936507936508;0.6507936507936508;0.0;0.0;0.0;1.0;1.0;1.0;0.6011904761904762;0.6011904761904762;0.6011904761904762;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.3694990463185855;4.0;208;10;0.04807692307692308
9;itf-oecd.org;0.9259259259259259;0.9259259259259259;0.9259259259259259;0.5314814814814816;0.5314814814814816;0.5314814814814816;0.0;0.0;0.0;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.9166666666666666;0.9166666666666666;0.9166666666666666;1.0;1.0;1.0;0.5833333333333334;0.5833333333333334;0.5833333333333334;0.0;0.0;0.0;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.9166666666666666;0.9166666666666666;0.9166666666666666;0.5;0.5;0.5;0.0;0.0;0.0;0.0;0.0;0.0;-0.3694990463185855;4.0;208;10;0.04807692307692308
9;nrpslo.org;0.5694444444444444;0.8070987654320988;0.9259259259259259;0.5694444444444444;0.5694444444444444;0.5694444444444444;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6388888888888888;0.8796296296296297;1.0;0.4861111111111111;0.4861111111111111;0.4861111111111111;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.6666666666666666;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1847495231592927;12.0;208;27;0.12980769230769232
9;scribd.com;0.5694444444444444;0.5694444444444444;0.5694444444444444;0.5694444444444444;0.5694444444444444;0.5694444444444444;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6388888888888888;0.6388888888888888;0.6388888888888888;0.4861111111111111;0.4861111111111111;0.4861111111111111;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.3694990463185855;4.0;208;8;0.038461538461538464
9;sloveniabusiness.eu;0.5694444444444444;0.6882716049382717;0.9259259259259259;0.49074074074074076;0.49074074074074076;0.49074074074074076;0.0;0.0;0.0;1.0;1.0;1.0;0.9166666666666666;0.9166666666666666;0.9166666666666666;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.5;0.5;0.5;0.0;0.0;0.0;1.0;1.0;1.0;0.9166666666666666;0.9166666666666666;0.9166666666666666;0.0;0.3333333333333333;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1847495231592927;12.0;208;24;0.11538461538461539
9;stat.si;0.5694444444444444;0.6407407407407407;0.9259259259259259;0.4037037037037037;0.4393386243386243;0.4583333333333333;0.0;0.0;0.0;1.0;1.0;1.0;0.6011904761904762;0.8589653679653679;0.9436363636363637;0.5277777777777778;0.6126984126984127;0.6507936507936508;0.4861111111111111;0.5384920634920635;0.6507936507936508;0.0;0.0;0.0;1.0;1.0;1.0;0.6011904761904762;0.8589653679653679;0.9436363636363637;0.0;0.7;1.0;0.0;0.18333333333333332;0.9166666666666666;0.0;0.0;0.0;0.7389980926371709;20.0;208;47;0.22596153846153846
9;tomazcater.com;0.9259259259259259;0.9259259259259259;0.9259259259259259;0.43703703703703706;0.43703703703703706;0.43703703703703706;0.0;0.0;0.0;1.0;1.0;1.0;0.6011904761904762;0.6011904761904762;0.6011904761904762;0.6507936507936508;0.6507936507936508;0.6507936507936508;0.6507936507936508;0.6507936507936508;0.6507936507936508;0.0;0.0;0.0;1.0;1.0;1.0;0.6011904761904762;0.6011904761904762;0.6011904761904762;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.3694990463185855;4.0;208;6;0.028846153846153848
9;transparency.org;0.9259259259259259;0.9259259259259259;0.9259259259259259;0.5277777777777778;0.5277777777777778;0.5277777777777778;0.0;0.0;0.0;0.9166666666666666;0.9166666666666666;0.9166666666666666;0.9166666666666666;0.9166666666666666;0.9166666666666666;1.0;1.0;1.0;0.4920634920634921;0.4920634920634921;0.4920634920634921;0.0;0.0;0.0;0.9166666666666666;0.9166666666666666;0.9166666666666666;0.9166666666666666;0.9166666666666666;0.9166666666666666;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.3694990463185855;4.0;208;9;0.04326923076923077
9;unesco.org;0.9259259259259259;0.9259259259259259;0.9259259259259259;0.6026936026936026;0.6026936026936026;0.6026936026936026;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6888888888888888;0.6888888888888888;0.6888888888888888;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.3694990463185855;4.0;208;6;0.028846153846153848
9;uni-lj.si;0.5694444444444444;0.5694444444444444;0.5694444444444444;0.5694444444444444;0.5694444444444444;0.5694444444444444;0.0;0.0;0.0;1.0;1.0;1.0;0.7797619047619048;0.7797619047619048;0.7797619047619048;0.6388888888888888;0.6388888888888888;0.6388888888888888;0.6507936507936508;0.6507936507936508;0.6507936507936508;0.0;0.0;0.0;1.0;1.0;1.0;0.7797619047619048;0.7797619047619048;0.7797619047619048;0.5;0.5;0.5;0.0;0.0;0.0;0.0;0.0;0.0;-0.3694990463185855;4.0;208;7;0.03365384615384615
9;wikidata.org;0.468013468013468;0.468013468013468;0.468013468013468;0.5694444444444444;0.5694444444444444;0.5694444444444444;0.0;0.0;0.0;0.9436363636363637;0.9436363636363637;0.9436363636363637;1.0;1.0;1.0;0.5277777777777778;0.5277777777777778;0.5277777777777778;0.4861111111111111;0.4861111111111111;0.4861111111111111;0.0;0.0;0.0;0.9436363636363637;0.9436363636363637;0.9436363636363637;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.3694990463185855;4.0;208;9;0.04326923076923077
9;worldcat.org;0.9259259259259259;0.9259259259259259;0.9259259259259259;0.468013468013468;0.468013468013468;0.468013468013468;0.0;0.0;0.0;0.8055555555555555;0.8055555555555555;0.8055555555555555;0.7575757575757575;0.7575757575757575;0.7575757575757575;1.0;1.0;1.0;0.6507936507936508;0.6507936507936508;0.6507936507936508;0.0;0.0;0.0;0.8055555555555555;0.8055555555555555;0.8055555555555555;0.7575757575757575;0.7575757575757575;0.7575757575757575;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;-0.3694990463185855;4.0;208;7;0.03365384615384615
